Open time,Close,Volume,return_pct,volatility_pct,market_state,day_name,month,year
2022-03-12,81.38,1362268.13,0.8801289202925422,2.702367670757415,Bear,Saturday,3,2022
2022-03-13,78.73,2009434.97,-3.280098280098282,6.990171990171986,Bear,Sunday,3,2022
2022-03-14,81.22,2079919.39,3.1758130081300817,5.449695121951228,Bear,Monday,3,2022
2022-03-15,82.84,2123603.37,1.9820263449464477,8.94989535885756,Bear,Tuesday,3,2022
2022-03-16,87.77,2638790.33,5.951231289232246,7.786093674553358,Bear,Wednesday,3,2022
2022-03-17,87.8,2616451.8,0.03418024381907387,5.035889256010028,Bear,Thursday,3,2022
2022-03-18,89.8,2935949.01,2.277904328018223,8.963553530751714,Bear,Friday,3,2022
2022-03-19,92.31,2058348.96,2.7836543814719965,5.901347288720629,Bear,Saturday,3,2022
2022-03-20,88.62,1500458.29,-3.9974000649983723,5.124038565702528,Bear,Sunday,3,2022
2022-03-21,88.59,1985082.57,-0.03385240352065125,5.122997066125035,Bull,Monday,3,2022
2022-03-22,90.43,2611345.56,2.0885075637841597,6.7509595845563375,Bull,Tuesday,3,2022
2022-03-23,94.89,2854825.2,4.920389208314909,7.927908005307388,Bull,Wednesday,3,2022
2022-03-24,102.32,4777008.51,7.841483979763911,11.003372681281617,Bull,Thursday,3,2022
2022-03-25,98.6,3360440.57,-3.635652853792024,7.730648944487878,Bull,Friday,3,2022
2022-03-26,101.73,1906343.44,3.174442190669381,5.851926977687637,Bull,Saturday,3,2022
2022-03-27,107.04,2351080.64,5.2196992037747,8.542219600904351,Bull,Sunday,3,2022
2022-03-28,105.75,4146023.22,-1.2051569506726514,8.08109118086697,Bull,Monday,3,2022
2022-03-29,111.62,3727259.92,5.550827423167853,9.654846335697407,Bull,Tuesday,3,2022
2022-03-30,120.82,5250424.16,8.242250492743224,16.260526787314106,Bull,Wednesday,3,2022
2022-03-31,122.77,5143974.9,1.6139711968217205,7.904320476742259,Bull,Thursday,3,2022
2022-04-01,134.52,5505077.63,9.552895186904474,17.110513885495564,Bull,Friday,4,2022
2022-04-02,132.49,4193984.2,-1.5163903961941516,8.949676652047863,Bull,Saturday,4,2022
2022-04-03,136.9,2964507.05,3.336352657004843,7.993659420289859,Bull,Sunday,4,2022
2022-04-04,132.14,3456901.43,-3.476990504017545,9.108838568298026,Bull,Monday,4,2022
2022-04-05,126.87,2833885.54,-3.9881943393370536,7.991524141062511,Bull,Tuesday,4,2022
2022-04-06,112.95,4266870.2,-10.978877679697346,12.058638083228256,Bull,Wednesday,4,2022
2022-04-07,118.48,3326346.75,4.905259429785732,8.07508411545954,Bull,Thursday,4,2022
2022-04-08,109.92,3328966.49,-7.217016966320585,12.08744829914747,Bull,Friday,4,2022
2022-04-09,112.96,1376896.77,2.7656477438136755,4.921761280931584,Bull,Saturday,4,2022
2022-04-10,111.07,1560720.04,-1.6818624413561172,5.647517039922112,Bull,Sunday,4,2022
2022-04-11,99.67,3332133.13,-10.255717630109851,12.461732396902578,Bull,Monday,4,2022
2022-04-12,103.22,3527634.19,3.592934564431953,11.089923725411479,Bull,Tuesday,4,2022
2022-04-13,104.94,2204306.4,1.6761941672318612,5.764945257242518,Bull,Wednesday,4,2022
2022-04-14,100.77,2711073.76,-3.9553945863515114,8.530308806709877,Bear,Thursday,4,2022
2022-04-15,101.31,1384490.37,0.5358737719559455,3.3343256921702884,Bear,Friday,4,2022
2022-04-16,102.06,1006216.36,0.6707437364371739,2.7520220950877947,Bear,Saturday,4,2022
2022-04-17,100.15,1509800.04,-1.8714481677444605,5.70252792475014,Bear,Sunday,4,2022
2022-04-18,102.33,2751434.83,2.176734897653512,8.01797304043934,Bear,Monday,4,2022
2022-04-19,108.51,2675360.43,5.997850932890496,7.7952525153853705,Bear,Tuesday,4,2022
2022-04-20,105.59,2768156.81,-2.6909962215464027,6.128467422357391,Bear,Wednesday,4,2022
2022-04-21,101.78,2671646.36,-3.5991665088084837,9.604091684031067,Bear,Thursday,4,2022
2022-04-22,100.55,1777613.85,-1.2084888976223265,4.283749263116525,Bear,Friday,4,2022
2022-04-23,100.63,1081628.14,0.07956240676280288,4.564893088015916,Bear,Saturday,4,2022
2022-04-24,99.23,1064136.15,-1.391235218125799,3.736460300109316,Bear,Sunday,4,2022
2022-04-25,100.99,2317293.8,1.7839145333602056,7.327151783914545,Bear,Monday,4,2022
2022-04-26,95.7,1897735.14,-5.2287581699346415,7.298474945533773,Bear,Tuesday,4,2022
2022-04-27,98.36,1833742.63,2.779519331243465,6.16509926854755,Bear,Wednesday,4,2022
2022-04-28,98.24,1849394.04,-0.11184544992374117,4.290798169801727,Bear,Thursday,4,2022
2022-04-29,93.96,1736234.87,-4.346940853099878,6.4440598595134,Bear,Friday,4,2022
2022-04-30,84.63,1829537.27,-9.929757343550445,13.878246062154115,Bear,Saturday,4,2022
2022-05-01,89.68,2353897.93,5.967151128441465,10.599078341013826,Bear,Sunday,5,2022
2022-05-02,87.5,1915805.97,-2.4199843871975038,6.4570090331214525,Bear,Monday,5,2022
2022-05-03,85.86,1562366.45,-1.8630700651502976,4.743399245628079,Bear,Tuesday,5,2022
2022-05-04,92.77,2246070.16,8.047985092010245,8.839972047519222,Bear,Wednesday,5,2022
2022-05-05,84.52,3311421.92,-8.892961086558154,15.015630052818807,Bear,Thursday,5,2022
2022-05-06,81.68,2607225.81,-3.360151443445326,5.75011831519167,Bear,Friday,5,2022
2022-05-07,78.86,1906773.25,-3.4406758907799704,6.489531039549402,Bear,Saturday,5,2022
2022-05-08,75.38,2736836.4,-4.412883591174238,7.253360385493278,Bear,Sunday,5,2022
2022-05-09,62.16,5846036.682,-17.548746518105855,20.57302029446875,Bear,Monday,5,2022
2022-05-10,66.9,7855041.331,7.625482625482641,22.36164736164736,Bear,Tuesday,5,2022
2022-05-11,50.9,11626123.021,-23.91629297458895,37.77279521674139,Bear,Wednesday,5,2022
2022-05-12,44.64,13635820.465,-12.298624754420429,33.24165029469548,Bear,Thursday,5,2022
2022-05-13,48.92,8718594.5,9.587813620071687,29.480286738351264,Bear,Friday,5,2022
2022-05-14,52.43,5099487.21,7.1530758226037205,16.554261189454312,Bear,Saturday,5,2022
2022-05-15,58.83,3885558.77,12.20675185962235,18.46271218767881,Bear,Sunday,5,2022
2022-05-16,53.79,5418221.63,-8.567057623661396,11.796702362740096,Bear,Monday,5,2022
2022-05-17,57.02,4346066.59,5.985130111524175,9.628252788104088,Bear,Tuesday,5,2022
2022-05-18,49.93,4470848.03,-12.418873881775125,14.857042624101032,Bear,Wednesday,5,2022
2022-05-19,52.2,4794335.94,4.546364910875232,11.796515121169639,Bear,Thursday,5,2022
2022-05-20,49.43,4811635.67,-5.306513409961691,11.130268199233706,Bear,Friday,5,2022
2022-05-21,50.31,1969104.94,1.8008903278025103,5.625252934034806,Bear,Saturday,5,2022
2022-05-22,52.48,2723718.45,4.333996023856859,6.978131212723669,Bear,Sunday,5,2022
2022-05-23,49.17,4201654.88,-6.307164634146332,11.566310975609758,Bear,Monday,5,2022
2022-05-24,49.67,3645448.65,1.016880211511084,7.6266015863331305,Bear,Tuesday,5,2022
2022-05-25,47.98,3294918.76,-3.4024562109925602,5.999597342460231,Bear,Wednesday,5,2022
2022-05-26,43.44,7025986.74,-9.443402126328957,14.529914529914528,Bear,Thursday,5,2022
2022-05-27,41.17,7547814.8,-5.2255985267034895,9.254143646408847,Bear,Friday,5,2022
2022-05-28,44.25,4317517.06,7.455075279261779,11.534725594949004,Bear,Saturday,5,2022
2022-05-29,44.98,4628871.1,1.6726943942133699,8.770343580470168,Bear,Sunday,5,2022
2022-05-30,47.22,5476313.14,4.9799911071587415,9.159626500666958,Bear,Monday,5,2022
2022-05-31,45.77,4479536.73,-3.0707327403642437,7.793307920372723,Bear,Tuesday,5,2022
2022-06-01,40.11,4778696.94,-12.385321100917434,14.438619484491042,Bear,Wednesday,6,2022
2022-06-02,40.85,5153870.27,1.8449264522563003,8.775866367489394,Bear,Thursday,6,2022
2022-06-03,38.28,4437324.64,-6.3142437591776766,9.569260890846785,Bear,Friday,6,2022
2022-06-04,39.0,3736176.79,1.8808777429467054,9.900731452455588,Bear,Saturday,6,2022
2022-06-05,38.52,3618511.38,-1.2813941568426448,6.073808303434129,Bear,Sunday,6,2022
2022-06-06,42.39,6823258.3,10.018167661562417,16.97378665974565,Bear,Monday,6,2022
2022-06-07,39.31,7677286.83,-7.265864590705351,13.39938664779429,Bear,Tuesday,6,2022
2022-06-08,38.83,3988154.3,-1.2461851475076346,6.8158697863682605,Bear,Wednesday,6,2022
2022-06-09,39.96,4587327.75,2.910121040432662,9.090909090909093,Bear,Thursday,6,2022
2022-06-10,37.17,4364643.34,-6.98198198198198,10.260260260260264,Bear,Friday,6,2022
2022-06-11,33.93,4638154.317,-8.716707021791773,12.806026365348394,Bear,Saturday,6,2022
2022-06-12,30.61,6810748.104,-9.811431938715376,11.60872127283442,Bear,Sunday,6,2022
2022-06-13,28.6,13336972.466,-6.535947712418301,16.535947712418295,Bear,Monday,6,2022
2022-06-14,29.59,11437619.27,3.4977264777894366,22.595313046519767,Bear,Tuesday,6,2022
2022-06-15,34.76,12673444.09,17.472118959107803,27.272727272727277,Bear,Wednesday,6,2022
2022-06-16,30.12,10418712.66,-13.323741007194242,18.64748201438849,Bear,Thursday,6,2022
2022-06-17,30.71,6274370.5,1.9588313413014602,9.727755644090292,Bear,Friday,6,2022
2022-06-18,32.02,9330644.34,4.231770833333347,15.98307291666668,Bear,Saturday,6,2022
2022-06-19,34.19,9253122.78,6.810371758825366,20.99343955014058,Bear,Sunday,6,2022
2022-06-20,35.24,8218146.8,3.071073413278749,15.12138052062006,Bear,Monday,6,2022
2022-06-21,36.42,7429098.76,3.319148936170217,14.156028368794313,Bear,Tuesday,6,2022
2022-06-22,34.12,6494707.01,-6.315211422295454,8.841295991213617,Bear,Wednesday,6,2022
2022-06-23,38.15,7002610.45,11.778493993554045,13.888075007324938,Bear,Thursday,6,2022
2022-06-24,41.91,6583046.23,9.855832241153337,13.761467889908257,Bear,Friday,6,2022
2022-06-25,42.22,4294211.07,0.7396802672393278,6.943450250536874,Bear,Saturday,6,2022
2022-06-26,39.39,4024143.84,-6.702984367598291,7.934628138323073,Bull,Sunday,6,2022
2022-06-27,38.52,4172937.4,-2.208682406702202,8.504696623508508,Bull,Monday,6,2022
2022-06-28,35.35,5581335.85,-8.181818181818178,12.675324675324665,Bull,Tuesday,6,2022
2022-06-29,34.05,5755278.44,-3.6502546689304074,8.545557441992065,Bull,Wednesday,6,2022
2022-06-30,33.76,5337105.46,-0.8807985907222673,9.630064591896655,Bull,Thursday,6,2022
2022-07-01,32.84,6155756.76,-2.7251184834123063,10.604265402843598,Bull,Friday,7,2022
2022-07-02,33.36,2740500.19,1.552511415525108,6.910197869101978,Bear,Saturday,7,2022
2022-07-03,33.39,2394572.39,0.08992805755396024,4.886091127098329,Bear,Sunday,7,2022
2022-07-04,36.71,4064615.13,9.910179640718571,13.443113772455076,Bear,Monday,7,2022
2022-07-05,35.4,6098472.04,-3.568509942794885,10.787251430128032,Bear,Tuesday,7,2022
2022-07-06,37.04,5298552.9,4.603219429539686,8.048573849195147,Bear,Wednesday,7,2022
2022-07-07,38.46,4091777.28,3.833693304535642,7.829373650107987,Bull,Thursday,7,2022
2022-07-08,38.12,5277992.76,-0.8840353614144654,8.476339053562137,Bull,Friday,7,2022
2022-07-09,38.06,2088073.86,-0.157397691500512,3.095487932843651,Bull,Saturday,7,2022
2022-07-10,36.71,2181587.6,-3.547031003678406,4.939569101418819,Bull,Sunday,7,2022
2022-07-11,33.42,2927967.37,-8.96213565785889,9.506946336148173,Bull,Monday,7,2022
2022-07-12,32.68,3202970.4,-2.2142429682824716,6.014362657091556,Bull,Tuesday,7,2022
2022-07-13,34.94,4798032.13,6.882838788620374,9.972468644845513,Bull,Wednesday,7,2022
2022-07-14,37.15,5214767.02,6.325128792215229,10.675443617630236,Bull,Thursday,7,2022
2022-07-15,37.36,4440629.04,0.5923532579429156,7.02746365105008,Bull,Friday,7,2022
2022-07-16,39.58,3945225.2,5.942184154175586,10.867237687366154,Bear,Saturday,7,2022
2022-07-17,38.62,3795951.41,-2.4501136650669513,7.072493053801475,Bear,Sunday,7,2022
2022-07-18,43.52,6300282.95,12.716912716912725,14.296814296814306,Bull,Monday,7,2022
2022-07-19,44.87,7876651.82,3.102022058823516,11.075367647058822,Bull,Tuesday,7,2022
2022-07-20,42.04,6380441.74,-6.307109427234228,11.277022509471797,Bull,Wednesday,7,2022
2022-07-21,43.11,6134099.29,2.569593147751602,10.944563407090177,Bull,Thursday,7,2022
2022-07-22,40.54,4495729.55,-5.939675174013926,9.9767981438515,Bull,Friday,7,2022
2022-07-23,39.97,3421971.49,-1.4060187469166263,8.164775530340393,Bull,Saturday,7,2022
2022-07-24,40.93,3327219.47,2.4018013510132623,6.579934951213416,Bull,Sunday,7,2022
2022-07-25,36.65,4237919.99,-10.456877595895433,11.067676520889327,Bull,Monday,7,2022
2022-07-26,36.25,4496178.57,-1.1183851609383433,5.919258046917627,Bull,Tuesday,7,2022
2022-07-27,40.23,5860676.17,10.94870380584666,13.430777716491995,Bull,Wednesday,7,2022
2022-07-28,42.91,6754342.15,6.661695252299279,12.72682078051205,Bull,Thursday,7,2022
2022-07-29,41.91,4949319.15,-2.353215284249779,7.665424044734387,Bull,Friday,7,2022
2022-07-30,43.84,5388479.3,4.580152671755729,12.500000000000005,Bull,Saturday,7,2022
2022-07-31,42.35,3287571.37,-3.398722627737231,6.820255474452559,Bull,Sunday,7,2022
2022-08-01,41.65,3302835.44,-1.6296646197449332,6.353330184222951,Bull,Monday,8,2022
2022-08-02,39.79,3598240.96,-4.4657863145258085,7.082833133253308,Bull,Tuesday,8,2022
2022-08-03,38.54,8391441.54,-3.1171442936148868,8.949220713926602,Bull,Wednesday,8,2022
2022-08-04,38.83,4151096.9,0.7524649714582231,4.903995848469124,Bull,Thursday,8,2022
2022-08-05,40.55,3510687.91,4.42956476950811,6.74736028843677,Bull,Friday,8,2022
2022-08-06,40.07,1600652.0,-1.1837237977805104,2.5647348951911204,Bull,Saturday,8,2022
2022-08-07,40.6,1745897.7,1.3226853007237365,5.889693037184925,Bull,Sunday,8,2022
2022-08-08,42.18,3823749.6,3.8916256157635423,7.783251231527102,Bull,Monday,8,2022
2022-08-09,40.33,2832475.74,-4.363291439411912,7.185202750770693,Bull,Tuesday,8,2022
2022-08-10,42.47,4467794.94,5.280118988596914,9.221616261774908,Bull,Wednesday,8,2022
2022-08-11,42.77,5808859.44,0.7063809748057553,7.016717683070395,Bull,Thursday,8,2022
2022-08-12,45.48,3376989.68,6.311360448807844,7.877512856474998,Bull,Friday,8,2022
2022-08-13,46.6,4706648.94,2.440096724554846,6.836667399428445,Bull,Saturday,8,2022
2022-08-14,44.87,3476179.16,-3.6917793517922424,7.726980038634903,Bull,Sunday,8,2022
2022-08-15,43.72,4145114.74,-2.5412394115024535,10.008916629514049,Bull,Monday,8,2022
2022-08-16,43.08,3604735.73,-1.4638609332113461,4.071363220494056,Bull,Tuesday,8,2022
2022-08-17,40.54,4207333.0,-5.8960074280408525,10.608170844939648,Bull,Wednesday,8,2022
2022-08-18,39.52,2839363.98,-2.5160335471139517,5.821410952146027,Bull,Thursday,8,2022
2022-08-19,35.81,6209609.03,-9.364717792963797,10.984560870665664,Bull,Friday,8,2022
2022-08-20,35.28,3873077.48,-1.5075376884422087,8.542713567839202,Bear,Saturday,8,2022
2022-08-21,36.47,3184917.72,3.3730158730158664,7.312925170068042,Bear,Sunday,8,2022
2022-08-22,35.41,3740448.14,-2.9331140350877205,7.7576754385965065,Bear,Monday,8,2022
2022-08-23,35.68,2736678.36,0.734048560135511,5.279503105590055,Bear,Tuesday,8,2022
2022-08-24,34.89,2588768.41,-2.241524236480799,5.855982067806098,Bear,Wednesday,8,2022
2022-08-25,35.27,2472099.5,1.0601719197707866,4.641833810888266,Bear,Thursday,8,2022
2022-08-26,31.72,5268727.97,-10.039705048213271,12.563811684628472,Bear,Friday,8,2022
2022-08-27,31.53,3025394.15,-0.5989911727616575,4.382093316519549,Bear,Saturday,8,2022
2022-08-28,30.44,2245087.33,-3.457025055502695,6.4065968918490315,Bear,Sunday,8,2022
2022-08-29,32.42,3758900.71,6.539599079855413,8.675649030561948,Bear,Monday,8,2022
2022-08-30,31.47,3466845.37,-2.9302899444787256,7.772979642196162,Bear,Tuesday,8,2022
2022-08-31,31.5,2705795.29,0.09532888465205319,5.624404194470935,Bear,Wednesday,8,2022
2022-09-01,31.61,2304167.56,0.38107335662115277,4.287075261987926,Bear,Thursday,9,2022
2022-09-02,31.23,2327194.21,-1.202151217968994,5.124960455552044,Bear,Friday,9,2022
2022-09-03,31.12,773414.2,-0.352225424271532,1.5690041626641,Bear,Saturday,9,2022
2022-09-04,32.16,1302960.75,3.375120540019277,3.7929926068788276,Bear,Sunday,9,2022
2022-09-05,32.18,1545295.72,0.03108486167235937,4.196456325769354,Bear,Monday,9,2022
2022-09-06,30.88,4663061.68,-4.009947155735165,10.755362138638475,Bear,Tuesday,9,2022
2022-09-07,32.69,2516005.51,5.861398963730566,8.51683937823834,Bear,Wednesday,9,2022
2022-09-08,33.61,3062370.54,2.7828746177369923,6.146788990825682,Bear,Thursday,9,2022
2022-09-09,34.67,3748304.0,3.123140987507449,7.0493753718024905,Bear,Friday,9,2022
2022-09-10,35.03,1977630.96,1.0092272202998889,3.287197231833891,Bear,Saturday,9,2022
2022-09-11,34.99,1999936.19,-0.1426940639269325,5.593607305936075,Bear,Sunday,9,2022
2022-09-12,37.44,5186842.63,7.002000571591871,11.403258073735358,Bear,Monday,9,2022
2022-09-13,33.0,6401715.44,-11.858974358974354,16.23931623931624,Bear,Tuesday,9,2022
2022-09-14,34.12,3170484.22,3.393939393939386,5.09090909090909,Bull,Wednesday,9,2022
2022-09-15,33.07,3696318.23,-3.077373974208667,7.0926143024619055,Bull,Thursday,9,2022
2022-09-16,32.25,2180222.56,-2.509068923821035,5.320435308343404,Bull,Friday,9,2022
2022-09-17,33.68,1414903.11,4.434108527131782,5.147286821705438,Bull,Saturday,9,2022
2022-09-18,31.1,2299068.39,-7.687741169486484,9.29059067972693,Bull,Sunday,9,2022
2022-09-19,32.62,3503472.34,4.887459807073942,8.295819935691313,Bear,Monday,9,2022
2022-09-20,31.41,2558791.65,-3.73889059148024,4.872816426601298,Bear,Tuesday,9,2022
2022-09-21,30.65,4545539.08,-2.4506683640993097,11.043921069382543,Bear,Wednesday,9,2022
2022-09-22,32.43,2975325.9,5.80750407830343,7.438825448613369,Bear,Thursday,9,2022
2022-09-23,33.66,3481076.73,3.7927844588344026,8.5723095898859,Bear,Friday,9,2022
2022-09-24,33.38,3102314.35,-0.8613008613008587,4.900504900504896,Bear,Saturday,9,2022
2022-09-25,32.34,1838509.33,-3.144654088050306,6.528900868523499,Bear,Sunday,9,2022
2022-09-26,33.88,3284142.93,4.794308691617706,6.43365295391278,Bear,Monday,9,2022
2022-09-27,32.69,4411114.63,-3.5408675125405806,9.825907347300083,Bear,Tuesday,9,2022
2022-09-28,33.22,3091106.5,1.6523867809057502,6.609547123623022,Bull,Wednesday,9,2022
2022-09-29,33.93,2735381.21,2.1065302437556515,5.326512187782134,Bull,Thursday,9,2022
2022-09-30,33.25,4264290.42,-2.032999410724802,7.6605774896876895,Bull,Friday,9,2022
2022-10-01,32.44,1458835.24,-2.4360902255639165,2.7368421052631478,Bull,Saturday,10,2022
2022-10-02,32.06,1472849.24,-1.1713933415536235,3.390875462392113,Bull,Sunday,10,2022
2022-10-03,32.89,1890470.2,2.588895820336863,4.8034934497816675,Bear,Monday,10,2022
2022-10-04,34.09,1949740.88,3.6170212765957594,4.741641337386004,Bull,Tuesday,10,2022
2022-10-05,34.04,1777550.81,-0.17595307917889227,3.4897360703812246,Bull,Wednesday,10,2022
2022-10-06,33.36,1799751.22,-1.9976498237367795,3.730904817861349,Bear,Thursday,10,2022
2022-10-07,32.98,1963117.82,-1.1094452773613328,3.988005997001494,Bear,Friday,10,2022
2022-10-08,32.58,785559.59,-1.212856276531227,2.2134627046694875,Bear,Saturday,10,2022
2022-10-09,32.92,883235.74,1.074608535462086,2.149217070924172,Bull,Sunday,10,2022
2022-10-10,31.96,1554680.4,-2.9161603888213876,4.799513973268535,Bull,Monday,10,2022
2022-10-11,30.8,1923666.97,-3.5993740219092287,4.820031298904535,Bear,Tuesday,10,2022
2022-10-12,31.16,1048211.96,1.168831168831167,2.857142857142854,Bear,Wednesday,10,2022
2022-10-13,30.49,4402648.71,-2.118780096308187,10.7223113964687,Bear,Thursday,10,2022
2022-10-14,30.0,2384103.67,-1.5748031496063006,7.742782152230969,Bear,Friday,10,2022
2022-10-15,29.59,1009243.59,-1.3666666666666671,2.599999999999992,Bear,Saturday,10,2022
2022-10-16,30.17,934949.4,1.9601216627238995,3.2781345049003123,Bear,Sunday,10,2022
2022-10-17,31.21,1694429.96,3.481432360742708,4.807692307692305,Bear,Monday,10,2022
2022-10-18,30.15,1966281.14,-3.427290198590648,5.605381165919283,Bear,Tuesday,10,2022
2022-10-19,28.86,1713727.76,-4.246848042468484,5.474452554744532,Bear,Wednesday,10,2022
2022-10-20,28.01,2379315.87,-2.945252945252938,5.162855162855157,Bear,Thursday,10,2022
2022-10-21,28.1,3208878.96,0.32131381649410873,5.141021063905752,Bear,Friday,10,2022
2022-10-22,28.01,1333382.63,-0.32028469750889627,2.633451957295368,Bear,Saturday,10,2022
2022-10-23,29.28,2150824.0,4.53409496608354,6.104962513388078,Bear,Sunday,10,2022
2022-10-24,28.3,2525864.52,-3.3469945355191273,4.576502732240437,Bear,Monday,10,2022
2022-10-25,30.86,4389638.87,9.00741787354292,15.047686329918763,Bear,Tuesday,10,2022
2022-10-26,31.29,3909684.74,1.3605442176870688,4.988662131519283,Bear,Wednesday,10,2022
2022-10-27,30.58,3608322.35,-2.2690955576861644,6.232023010546498,Bear,Thursday,10,2022
2022-10-28,32.07,3017472.57,4.803921568627447,7.941176470588234,Bear,Friday,10,2022
2022-10-29,32.87,3316674.09,2.526512788521507,6.207111665626956,Bear,Saturday,10,2022
2022-10-30,32.94,1962511.76,0.2129601460298153,4.89808335868573,Bull,Sunday,10,2022
2022-10-31,32.56,3082485.07,-1.1235955056179696,6.650470695414509,Bull,Monday,10,2022
2022-11-01,32.2,2015730.52,-1.1360147374884784,3.807184525637095,Bull,Tuesday,11,2022
2022-11-02,30.8,3423829.13,-4.347826086956528,8.416149068322994,Bull,Wednesday,11,2022
2022-11-03,30.85,2302866.46,0.12982797792925252,5.322947095098996,Bull,Thursday,11,2022
2022-11-04,33.74,4106770.6,9.33246921581336,11.471160077770586,Bull,Friday,11,2022
2022-11-05,36.9,7466083.52,9.398161873702941,15.209012748295295,Bull,Saturday,11,2022
2022-11-06,32.62,4722074.05,-11.598915989159895,12.872628726287264,Bull,Sunday,11,2022
2022-11-07,29.62,9810937.64,-9.168966574670343,15.731370745170201,Bull,Monday,11,2022
2022-11-08,24.38,28156844.019,-17.69074949358542,40.243079000675216,Bull,Tuesday,11,2022
2022-11-09,14.08,34965021.076,-42.24774405250205,49.261689909762104,Bear,Wednesday,11,2022
2022-11-10,17.66,31278279.25,25.426136363636363,40.69602272727273,Bear,Thursday,11,2022
2022-11-11,16.45,16952323.15,-6.798866855524076,18.18696883852691,Bear,Friday,11,2022
2022-11-12,14.58,6958266.14,-11.42162818955043,12.515188335358445,Bear,Saturday,11,2022
2022-11-13,13.18,7632404.82,-9.602194787379975,11.796982167352542,Bear,Sunday,11,2022
2022-11-14,14.0,12412181.95,6.221547799696512,22.306525037936265,Bear,Monday,11,2022
2022-11-15,14.32,7666656.34,2.285714285714288,9.142857142857139,Bear,Tuesday,11,2022
2022-11-16,14.27,4117412.48,-0.34916201117318935,6.983240223463687,Bear,Wednesday,11,2022
2022-11-17,13.65,6589277.99,-4.344779257182896,11.0021023125438,Bear,Thursday,11,2022
2022-11-18,13.27,2949495.18,-2.7838827838827895,6.5201465201465245,Bear,Friday,11,2022
2022-11-19,12.84,2920148.22,-3.3132530120481887,5.271084337349392,Bear,Saturday,11,2022
2022-11-20,12.27,4790066.03,-4.4392523364486,11.52647975077882,Bear,Sunday,11,2022
2022-11-21,11.83,4921177.259,-3.507340946166392,8.319738988580747,Bear,Monday,11,2022
2022-11-22,12.44,5495351.55,5.156382079458998,13.18681318681319,Bear,Tuesday,11,2022
2022-11-23,14.36,7872882.42,15.526950925181012,16.894609814963797,Bear,Wednesday,11,2022
2022-11-24,14.59,4725295.69,1.6016713091922035,7.799442896935941,Bear,Thursday,11,2022
2022-11-25,14.03,2819515.28,-3.9041095890410977,4.794520547945201,Bear,Friday,11,2022
2022-11-26,14.17,2911827.78,0.9978617248752714,7.1988595866001415,Bear,Saturday,11,2022
2022-11-27,14.12,2063327.08,-0.35285815102329365,2.822865208186299,Bear,Sunday,11,2022
2022-11-28,13.32,4718682.44,-5.598866052445069,9.851169383416021,Bear,Monday,11,2022
2022-11-29,13.34,2605636.41,0.07501875468867057,6.15153788447112,Bear,Tuesday,11,2022
2022-11-30,14.16,3599962.88,6.067415730337083,8.31460674157303,Bear,Wednesday,11,2022
2022-12-01,13.51,2567835.92,-4.657727593507411,5.575158786167955,Bear,Thursday,12,2022
2022-12-02,13.71,2865008.71,1.4803849000740272,3.7749814951887477,Bear,Friday,12,2022
2022-12-03,13.29,1958859.38,-3.0634573304157673,4.1575492341356695,Bear,Saturday,12,2022
2022-12-04,13.71,1778118.75,3.160270880361187,3.6117381489842018,Bear,Sunday,12,2022
2022-12-05,13.82,3962489.89,0.8023340627279316,4.303428154631654,Bear,Monday,12,2022
2022-12-06,14.3,3280084.71,3.4732272069464574,4.124457308248917,Bear,Tuesday,12,2022
2022-12-07,13.49,2647330.66,-5.664335664335667,6.643356643356638,Bear,Wednesday,12,2022
2022-12-08,13.69,2218371.02,1.48257968865826,3.7064492216456637,Bear,Thursday,12,2022
2022-12-09,13.59,2597941.96,-0.7304601899196468,3.7253469685902103,Bear,Friday,12,2022
2022-12-10,13.58,950118.11,0.0,1.3991163475699653,Bull,Saturday,12,2022
2022-12-11,13.42,1210234.56,-1.178203240058911,3.0191458026509586,Bull,Sunday,12,2022
2022-12-12,13.31,2644017.08,-0.8196721311475367,5.067064083457524,Bull,Monday,12,2022
2022-12-13,13.89,3963954.49,4.357625845229151,10.443275732531934,Bear,Tuesday,12,2022
2022-12-14,14.12,5084591.13,1.582733812949632,8.27338129496403,Bull,Wednesday,12,2022
2022-12-15,14.04,2711381.25,-0.5665722379603405,4.6742209631728056,Bull,Thursday,12,2022
2022-12-16,12.25,4522833.23,-12.811387900355875,15.444839857651244,Bear,Friday,12,2022
2022-12-17,12.51,2465880.45,2.122448979591835,5.5510204081632635,Bear,Saturday,12,2022
2022-12-18,12.38,1358593.49,-0.9599999999999936,2.799999999999997,Bear,Sunday,12,2022
2022-12-19,11.94,2385052.59,-3.554119547657522,7.512116316639739,Bear,Monday,12,2022
2022-12-20,12.26,1699256.37,2.6800670016750443,5.443886097152432,Bear,Tuesday,12,2022
2022-12-21,12.14,1549774.66,-0.9787928221859643,3.1810766721043953,Bear,Wednesday,12,2022
2022-12-22,11.82,1805407.09,-2.6359143327841865,4.283360790774296,Bear,Thursday,12,2022
2022-12-23,11.78,1647382.32,-0.2540220152413305,3.302286198137162,Bear,Friday,12,2022
2022-12-24,11.45,2286878.14,-2.883799830364715,6.106870229007624,Bear,Saturday,12,2022
2022-12-25,11.38,916417.64,-0.61135371179038,2.7947598253275134,Bear,Sunday,12,2022
2022-12-26,11.32,1613225.82,-0.6145741878841113,3.7752414398595233,Bear,Monday,12,2022
